Zone,Term,Plan Type,Age Band,Sum Insured,Premium
C,3,1A,80,20000000.00,235027.00
C,3,1A,Above 80,20000000.00,241278.00
C,2 Year,1A,91days-16yrs,20000000.00,20777.00
C,2 Year,1A,17,20000000.00,29037.00
C,2 Year,1A,18-34,20000000.00,38215.00
C,2 Year,1A,35,20000000.00,40907.00
C,2 Year,1A,34-44,20000000.00,43897.00
C,2 Year,1A,45,20000000.00,47089.00
C,2 Year,1A,46-49,20000000.00,50635.00
C,2 Year,1A,50,20000000.00,57527.00
C,2 Year,1A,51-54,20000000.00,65186.00
C,2 Year,1A,55,20000000.00,73967.00
C,2 Year,1A,56-59,20000000.00,83724.00
C,2 Year,1A,60,20000000.00,93238.00
C,2 Year,1A,61-64,20000000.00,103808.00
C,2 Year,1A,65,20000000.00,113321.00
C,2 Year,1A,66-69,20000000.00,123892.00
C,2 Year,1A,70,20000000.00,130741.00
C,2 Year,1A,71-74,20000000.00,138352.00
C,2 Year,1A,75,20000000.00,144745.00
C,2 Year,1A,76-79,20000000.00,151848.00
C,2 Year,1A,80,20000000.00,157474.00
C,2 Year,1A,Above 80,20000000.00,163725.00
C,1Year,1A,91days-17yrs,20000000.00,10935.00
C,1Year,1A,18-35,20000000.00,20113.00
C,1Year,1A,36-45,20000000.00,23104.00
C,1Year,1A,46-50,20000000.00,26850.00
C,1Year,1A,51-55,20000000.00,34308.00
C,1Year,1A,56-60,20000000.00,44065.00
C,1Year,1A,61-65,20000000.00,54636.00
C,1Year,1A,66-70,20000000.00,65206.00
C,1Year,1A,71-75,20000000.00,72817.00
C,1Year,1A,76-80,20000000.00,79920.00
C,1Year,1A,Above 80,20000000.00,86171.00
A,2 Year,1A,91days-16yrs,10000000.00,24254.00
A,2 Year,1A,17,10000000.00,30588.00
A,2 Year,1A,18-34,10000000.00,41066.00
A,2 Year,1A,35,10000000.00,44081.00
A,2 Year,1A,34-44,10000000.00,46737.00
A,2 Year,1A,45,10000000.00,52672.00
A,2 Year,1A,46-49,10000000.00,57433.00
A,2 Year,1A,50,10000000.00,67120.00
A,2 Year,1A,51-54,10000000.00,76574.00
A,2 Year,1A,55,10000000.00,86631.00
A,2 Year,1A,56-59,10000000.00,98935.00
A,2 Year,1A,60,10000000.00,113144.00
A,2 Year,1A,61-64,10000000.00,124871.00
A,2 Year,1A,65,10000000.00,136506.00
A,2 Year,1A,66-69,10000000.00,149234.00
A,2 Year,1A,70,10000000.00,156462.00
A,2 Year,1A,71-74,10000000.00,166417.00
A,2 Year,1A,75,10000000.00,171002.00
A,2 Year,1A,76-79,10000000.00,181888.00
A,2 Year,1A,80,10000000.00,189635.00
A,2 Year,1A,Above 80,10000000.00,196117.00
A,1Year,1A,91days-17yrs,10000000.00,12766.00
A,1Year,1A,18-35,10000000.00,21582.00
A,1Year,1A,36-45,10000000.00,23912.00
A,1Year,1A,46-50,10000000.00,30550.00
A,1Year,1A,51-55,10000000.00,40886.00
A,1Year,1A,56-60,10000000.00,52777.00
A,1Year,1A,61-65,10000000.00,66133.00
A,1Year,1A,66-70,10000000.00,76560.00
A,1Year,1A,71-75,10000000.00,95725.00
A,1Year,1A,76-80,10000000.00,95704.00
A,1Year,1A,Above 80,10000000.00,103219.00
B,3,1A,15,10000000.00,31725.00
B,3,1A,16,10000000.00,39263.00
B,3,1A,17,10000000.00,46801.00
B,3,1A,18-33,10000000.00,55176.00
B,3,1A,34,10000000.00,57990.00
B,3,1A,35,10000000.00,60804.00
B,3,1A,36-43,10000000.00,63931.00
B,3,1A,44,10000000.00,67817.00
B,3,1A,45,10000000.00,71702.00
B,3,1A,46-48,10000000.00,76019.00
B,3,1A,49,10000000.00,83774.00
B,3,1A,50,10000000.00,91529.00
B,3,1A,51-53,10000000.00,100145.00
B,3,1A,54,10000000.00,109326.00
B,3,1A,55,10000000.00,118506.00
B,3,1A,56-58,10000000.00,128707.00
B,3,1A,59,10000000.00,138353.00
B,3,1A,60,10000000.00,148598.00
B,3,1A,61-63,10000000.00,159649.00
B,3,1A,64,10000000.00,169595.00
B,3,1A,65,10000000.00,179541.00
B,3,1A,66-68,10000000.00,190591.00
B,3,1A,69,10000000.00,197752.00
B,3,1A,70,10000000.00,204913.00
B,3,1A,71-73,10000000.00,212870.00
B,3,1A,74,10000000.00,219553.00
B,3,1A,75,10000000.00,226237.00
B,3,1A,76-78,10000000.00,233863.00
B,3,1A,79,10000000.00,239544.00
B,3,1A,80,10000000.00,245426.00
B,3,1A,Above 80,10000000.00,251761.00
B,2 Year,1A,91days-16yrs,10000000.00,21528.00
B,2 Year,1A,17,10000000.00,21528.00
B,2 Year,1A,18-34,10000000.00,29066.00
B,2 Year,1A,35,10000000.00,37441.00
B,2 Year,1A,36-44,10000000.00,40255.00
B,2 Year,1A,45,10000000.00,43382.00
B,2 Year,1A,46-49,10000000.00,47267.00
B,2 Year,1A,50,10000000.00,51584.00
B,2 Year,1A,51-54,10000000.00,59339.00
B,2 Year,1A,55,10000000.00,67955.00
B,2 Year,1A,56-59,10000000.00,77136.00
B,2 Year,1A,60,10000000.00,87337.00
B,2 Year,1A,61-64,10000000.00,97283.00
B,2 Year,1A,65,10000000.00,108333.00
B,2 Year,1A,66-69,10000000.00,118279.00
B,2 Year,1A,70,10000000.00,129330.00
B,2 Year,1A,71-74,10000000.00,136491.00
B,2 Year,1A,75,10000000.00,144447.00
B,2 Year,1A,76-79,10000000.00,151131.00
B,2 Year,1A,80,10000000.00,164439.00
B,2 Year,1A,Above 80,10000000.00,158557.00
B,1Year,1A,91days-17yrs,10000000.00,11330.00
B,1Year,1A,18-35,10000000.00,19706.00
B,1Year,1A,36-45,10000000.00,22833.00
B,1Year,1A,46-50,10000000.00,27150.00
B,1Year,1A,51-55,10000000.00,35766.00
B,1Year,1A,56-60,10000000.00,45967.00
B,1Year,1A,61-65,10000000.00,57018.00
B,1Year,1A,66-70,10000000.00,68068.00
B,1Year,1A,71-75,10000000.00,76025.00
B,1Year,1A,76-80,10000000.00,83451.00
B,1Year,1A,Above 80,10000000.00,89986.00
C,3,1A,15,10000000.00,28231.00
C,3,1A,16,10000000.00,35234.00
C,3,1A,17,10000000.00,42617.00
C,3,1A,18-33,10000000.00,50609.00
C,3,1A,34,10000000.00,53056.00
C,3,1A,35,10000000.00,55503.00
C,3,1A,36-43,10000000.00,58222.00
C,3,1A,44,10000000.00,61281.00
C,3,1A,45,10000000.00,64341.00
C,3,1A,46-48,10000000.00,67740.00
C,3,1A,49,10000000.00,74165.00
C,3,1A,50,10000000.00,80589.00
C,3,1A,51-53,10000000.00,87727.00
C,3,1A,54,10000000.00,95710.00
C,3,1A,55,10000000.00,103693.00
C,3,1A,56-58,10000000.00,112563.00
C,3,1A,59,10000000.00,121212.00
C,3,1A,60,10000000.00,129212.00
C,3,1A,61-63,10000000.00,139469.00
C,3,1A,64,10000000.00,148118.00
C,3,1A,65,10000000.00,156766.00
C,3,1A,66-68,10000000.00,166376.00
C,3,1A,69,10000000.00,172603.00
C,3,1A,70,10000000.00,178830.00
C,3,1A,71-73,10000000.00,185748.00
C,3,1A,74,10000000.00,191560.00
C,3,1A,75,10000000.00,197372.00
C,3,1A,76-78,10000000.00,203829.00
C,3,1A,79,10000000.00,208944.00
C,3,1A,80,10000000.00,214058.00
C,3,1A,Above 80,10000000.00,219741.00
C,2 Year,1A,91days-16yrs,10000000.00,19157.00
C,2 Year,1A,17,10000000.00,26350.00
C,2 Year,1A,18-34,10000000.00,34342.00
C,2 Year,1A,35,10000000.00,36789.00
C,2 Year,1A,34-44,10000000.00,39507.00
C,2 Year,1A,45,10000000.00,42567.00
C,2 Year,1A,46-49,10000000.00,45967.00
C,2 Year,1A,50,10000000.00,52391.00
C,2 Year,1A,51-54,10000000.00,59529.00
C,2 Year,1A,55,10000000.00,67512.00
C,2 Year,1A,56-59,10000000.00,76382.00
C,2 Year,1A,60,10000000.00,85031.00
C,2 Year,1A,61-64,10000000.00,94640.00
C,2 Year,1A,65,10000000.00,103268.00
C,2 Year,1A,66-69,10000000.00,112898.00
C,2 Year,1A,70,10000000.00,119125.00
C,2 Year,1A,71-74,10000000.00,126043.00
C,2 Year,1A,75,10000000.00,131855.00
C,2 Year,1A,76-79,10000000.00,138313.00
C,2 Year,1A,80,10000000.00,143427.00
C,2 Year,1A,Above 80,10000000.00,149110.00
C,1Year,1A,91days-17yrs,10000000.00,10083.00
C,1Year,1A,18-35,10000000.00,18075.00
C,1Year,1A,36-45,10000000.00,20793.00
C,1Year,1A,46-50,10000000.00,24193.00
C,1Year,1A,51-55,10000000.00,31331.00
C,1Year,1A,56-60,10000000.00,40201.00
C,1Year,1A,61-65,10000000.00,49811.00
C,1Year,1A,66-70,10000000.00,59420.00
C,1Year,1A,71-75,10000000.00,66339.00
C,1Year,1A,76-80,10000000.00,72796.00
C,1Year,1A,Above 80,10000000.00,78479.00
A,2 Year,1A,91days-16yrs,7500000.00,22686.00
A,2 Year,1A,17,7500000.00,28922.00
A,2 Year,1A,18-34,7500000.00,37782.00
A,2 Year,1A,35,7500000.00,40326.00
A,2 Year,1A,34-44,7500000.00,42858.00
A,2 Year,1A,45,7500000.00,48721.00
A,2 Year,1A,46-49,7500000.00,53387.00
A,2 Year,1A,50,7500000.00,62475.00
A,2 Year,1A,51-54,7500000.00,71293.00
A,2 Year,1A,55,7500000.00,80922.00
A,2 Year,1A,56-59,7500000.00,91761.00
A,2 Year,1A,60,7500000.00,104896.00
A,2 Year,1A,61-64,7500000.00,115118.00
A,2 Year,1A,65,7500000.00,125783.00
A,2 Year,1A,66-69,7500000.00,137903.00
A,2 Year,1A,70,7500000.00,145101.00
A,2 Year,1A,71-74,7500000.00,154370.00
A,2 Year,1A,75,7500000.00,158353.00
A,2 Year,1A,76-79,7500000.00,167651.00
A,2 Year,1A,80,7500000.00,175141.00
A,2 Year,1A,Above 80,7500000.00,181818.00
A,1Year,1A,91days-17yrs,7500000.00,11940.00
A,1Year,1A,18-35,7500000.00,19192.00
A,1Year,1A,36-45,7500000.00,21575.00
A,1Year,1A,46-50,7500000.00,28311.00
A,1Year,1A,51-55,7500000.00,37082.00
A,1Year,1A,56-60,7500000.00,48222.00
A,1Year,1A,61-65,7500000.00,60589.00
A,1Year,1A,66-70,7500000.00,71163.00
A,1Year,1A,71-75,7500000.00,87164.00
A,1Year,1A,76-80,7500000.00,87835.00
A,1Year,1A,Above 80,7500000.00,96694.00
B,2 Year,1A,91days-16yrs,7500000.00,20162.00
B,2 Year,1A,17,7500000.00,20162.00
B,2 Year,1A,18-34,7500000.00,26969.00
B,2 Year,1A,35,7500000.00,34532.00
B,2 Year,1A,36-44,7500000.00,37137.00
B,2 Year,1A,45,7500000.00,40032.00
B,2 Year,1A,46-49,7500000.00,43716.00
B,2 Year,1A,50,7500000.00,47810.00
B,2 Year,1A,51-54,7500000.00,55076.00
B,2 Year,1A,55,7500000.00,63150.00
B,2 Year,1A,56-59,7500000.00,71651.00
B,2 Year,1A,60,7500000.00,81096.00
B,2 Year,1A,61-64,7500000.00,90305.00
B,2 Year,1A,65,7500000.00,100537.00
B,2 Year,1A,66-69,7500000.00,109746.00
B,2 Year,1A,70,7500000.00,119779.00
B,2 Year,1A,71-74,7500000.00,126609.00
B,2 Year,1A,75,7500000.00,133976.00
B,2 Year,1A,76-79,7500000.00,140165.00
B,2 Year,1A,80,7500000.00,152487.00
B,2 Year,1A,Above 80,7500000.00,147047.00
B,1Year,1A,91days-17yrs,7500000.00,10612.00
B,1Year,1A,18-35,7500000.00,18175.00
B,1Year,1A,36-45,7500000.00,21070.00
B,1Year,1A,46-50,7500000.00,25163.00
B,1Year,1A,51-55,7500000.00,33237.00
B,1Year,1A,56-60,7500000.00,42682.00
B,1Year,1A,61-65,7500000.00,52914.00
B,1Year,1A,66-70,7500000.00,63147.00
B,1Year,1A,71-75,7500000.00,70514.00
B,1Year,1A,76-80,7500000.00,77390.00
B,1Year,1A,Above 80,7500000.00,83441.00
C,2 Year,1A,91days-16yrs,7500000.00,17967.00
C,2 Year,1A,17,7500000.00,24454.00
C,2 Year,1A,18-34,7500000.00,31662.00
C,2 Year,1A,35,7500000.00,33928.00
C,2 Year,1A,34-44,7500000.00,36445.00
C,2 Year,1A,45,7500000.00,39364.00
C,2 Year,1A,46-49,7500000.00,42608.00
C,2 Year,1A,50,7500000.00,48643.00
C,2 Year,1A,51-54,7500000.00,55348.00
C,2 Year,1A,55,7500000.00,62740.00
C,2 Year,1A,56-59,7500000.00,70953.00
C,2 Year,1A,60,7500000.00,78961.00
C,2 Year,1A,61-64,7500000.00,87858.00
C,2 Year,1A,65,7500000.00,95866.00
C,2 Year,1A,66-69,7500000.00,104764.00
C,2 Year,1A,70,7500000.00,110529.00
C,2 Year,1A,71-74,7500000.00,116936.00
C,2 Year,1A,75,7500000.00,122317.00
C,2 Year,1A,76-79,7500000.00,128296.00
C,2 Year,1A,80,7500000.00,133032.00
C,2 Year,1A,Above 80,7500000.00,138293.00
C,1Year,1A,91days-17yrs,7500000.00,9456.00
C,1Year,1A,18-35,7500000.00,16664.00
C,1Year,1A,36-45,7500000.00,19182.00
C,1Year,1A,46-50,7500000.00,22425.00
C,1Year,1A,51-55,7500000.00,29131.00
C,1Year,1A,56-60,7500000.00,37344.00
C,1Year,1A,61-65,7500000.00,46241.00
C,1Year,1A,66-70,7500000.00,55139.00
C,1Year,1A,71-75,7500000.00,61545.00
C,1Year,1A,76-80,7500000.00,67524.00
C,1Year,1A,Above 80,7500000.00,72786.00
A,2 Year,1A,91days-16yrs,5000000.00,20141.00
A,2 Year,1A,17,5000000.00,26101.00
A,2 Year,1A,18-34,5000000.00,33801.00
A,2 Year,1A,35,5000000.00,35985.00
A,2 Year,1A,34-44,5000000.00,37726.00
A,2 Year,1A,45,5000000.00,43498.00
A,2 Year,1A,46-49,5000000.00,47892.00
A,2 Year,1A,50,5000000.00,55703.00
A,2 Year,1A,51-54,5000000.00,63725.00
A,2 Year,1A,55,5000000.00,73009.00
A,2 Year,1A,56-59,5000000.00,82078.00
A,2 Year,1A,60,5000000.00,93468.00
A,2 Year,1A,61-64,5000000.00,102665.00
A,2 Year,1A,65,5000000.00,112233.00
A,2 Year,1A,66-69,5000000.00,123272.00
A,2 Year,1A,70,5000000.00,129440.00
A,2 Year,1A,71-74,5000000.00,137401.00
A,2 Year,1A,75,5000000.00,141064.00
A,2 Year,1A,76-79,5000000.00,149731.00
A,2 Year,1A,80,5000000.00,157032.00
A,2 Year,1A,Above 80,5000000.00,162293.00
A,1Year,1A,91days-17yrs,5000000.00,10601.00
A,1Year,1A,18-35,5000000.00,17790.00
A,1Year,1A,36-45,5000000.00,20262.00
A,1Year,1A,46-50,5000000.00,25564.00
A,1Year,1A,51-55,5000000.00,34332.00
A,1Year,1A,56-60,5000000.00,42846.00
A,1Year,1A,61-65,5000000.00,54037.00
A,1Year,1A,66-70,5000000.00,64088.00
A,1Year,1A,71-75,5000000.00,70828.00
A,1Year,1A,76-80,5000000.00,79168.00
A,1Year,1A,Above 80,5000000.00,85381.00
B,3,1A,15,5000000.00,26360.00
B,3,1A,16,5000000.00,32502.00
B,3,1A,17,5000000.00,38644.00
B,3,1A,18-33,5000000.00,45469.00
B,3,1A,34,5000000.00,47795.00
B,3,1A,35,5000000.00,50122.00
B,3,1A,36-43,5000000.00,52706.00
B,3,1A,44,5000000.00,55963.00
B,3,1A,45,5000000.00,59220.00
B,3,1A,46-48,5000000.00,62539.00
B,3,1A,49,5000000.00,69295.00
B,3,1A,50,5000000.00,75751.00
B,3,1A,51-53,5000000.00,82924.00
B,3,1A,54,5000000.00,90103.00
B,3,1A,55,5000000.00,98103.00
B,3,1A,56-58,5000000.00,106536.00
B,3,1A,59,5000000.00,114759.00
B,3,1A,60,5000000.00,122981.00
B,3,1A,61-63,5000000.00,132117.00
B,3,1A,64,5000000.00,140339.00
B,3,1A,65,5000000.00,148562.00
B,3,1A,66-68,5000000.00,157698.00
B,3,1A,69,5000000.00,163618.00
B,3,1A,70,5000000.00,169538.00
B,3,1A,71-73,5000000.00,176116.00
B,3,1A,74,5000000.00,181641.00
B,3,1A,75,5000000.00,187166.00
B,3,1A,76-78,5000000.00,193306.00
B,3,1A,79,5000000.00,198168.00
B,3,1A,80,5000000.00,203030.00
B,3,1A,Above 80,5000000.00,208433.00
B,2 Year,1A,91days-16yrs,5000000.00,17887.00
B,2 Year,1A,17,5000000.00,17887.00
B,2 Year,1A,18-34,5000000.00,24029.00
B,2 Year,1A,35,5000000.00,30854.00
B,2 Year,1A,36-44,5000000.00,33180.00
B,2 Year,1A,45,5000000.00,35785.00
B,2 Year,1A,46-49,5000000.00,39022.00
B,2 Year,1A,50,5000000.00,42641.00
B,2 Year,1A,51-54,5000000.00,49097.00
B,2 Year,1A,55,5000000.00,56270.00
B,2 Year,1A,56-59,5000000.00,63859.00
B,2 Year,1A,60,5000000.00,72293.00
B,2 Year,1A,61-64,5000000.00,80515.00
B,2 Year,1A,65,5000000.00,89651.00
B,2 Year,1A,66-69,5000000.00,97873.00
B,2 Year,1A,70,5000000.00,107009.00
B,2 Year,1A,71-74,5000000.00,112929.00
B,2 Year,1A,75,5000000.00,119507.00
B,2 Year,1A,76-79,5000000.00,125032.00
B,2 Year,1A,80,5000000.00,136034.00
B,2 Year,1A,Above 80,5000000.00,131172.00
B,1Year,1A,91days-17yrs,5000000.00,9414.00
B,1Year,1A,18-35,5000000.00,16239.00
B,1Year,1A,36-45,5000000.00,18824.00
B,1Year,1A,46-50,5000000.00,22443.00
B,1Year,1A,51-55,5000000.00,29616.00
B,1Year,1A,56-60,5000000.00,38049.00
B,1Year,1A,61-65,5000000.00,47185.00
B,1Year,1A,66-70,5000000.00,56321.00
B,1Year,1A,71-75,5000000.00,62898.00
B,1Year,1A,76-80,5000000.00,69038.00
B,1Year,1A,Above 80,5000000.00,74440.00
C,3,1A,15,5000000.00,23471.00
C,3,1A,16,5000000.00,29328.00
C,3,1A,17,5000000.00,35185.00
C,3,1A,18-33,5000000.00,41693.00
C,3,1A,34,5000000.00,43716.00
C,3,1A,35,5000000.00,45739.00
C,3,1A,36-43,5000000.00,47986.00
C,3,1A,44,5000000.00,50560.00
C,3,1A,45,5000000.00,53135.00
C,3,1A,46-48,5000000.00,55995.00
C,3,1A,49,5000000.00,61351.00
C,3,1A,50,5000000.00,66706.00
C,3,1A,51-53,5000000.00,72657.00
C,3,1A,54,5000000.00,79257.00
C,3,1A,55,5000000.00,85857.00
C,3,1A,56-58,5000000.00,93190.00
C,3,1A,59,5000000.00,100340.00
C,3,1A,60,5000000.00,107490.00
C,3,1A,61-63,5000000.00,115434.00
C,3,1A,64,5000000.00,122584.00
C,3,1A,65,5000000.00,129734.00
C,3,1A,66-68,5000000.00,137678.00
C,3,1A,69,5000000.00,142826.00
C,3,1A,70,5000000.00,147674.00
C,3,1A,71-73,5000000.00,153694.00
C,3,1A,74,5000000.00,158498.00
C,3,1A,75,5000000.00,163303.00
C,3,1A,76-78,5000000.00,168642.00
C,3,1A,79,5000000.00,172870.00
C,3,1A,80,5000000.00,177098.00
C,3,1A,Above 80,5000000.00,181796.00
C,2 Year,1A,91days-16yrs,5000000.00,15927.00
C,2 Year,1A,17,5000000.00,21784.00
C,2 Year,1A,18-34,5000000.00,28291.00
C,2 Year,1A,35,5000000.00,30314.00
C,2 Year,1A,34-44,5000000.00,32562.00
C,2 Year,1A,45,5000000.00,35136.00
C,2 Year,1A,46-49,5000000.00,37397.00
C,2 Year,1A,50,5000000.00,43352.00
C,2 Year,1A,51-54,5000000.00,49303.00
C,2 Year,1A,55,5000000.00,55903.00
C,2 Year,1A,56-59,5000000.00,63236.00
C,2 Year,1A,60,5000000.00,70386.00
